,Year,Month,Day,Hour,Day of week,DE/LU[€/MWh],Comsumption [MWh],Wind offshore[MWh],Wind onshore[MWh],PV[MWh],Other[MWh],Outlier
13568,2020,4,21,8,1,16.52,0.5538223080013344,1.2880597973254913,1.0562817704314695,1.1125680345245,-0.5902193297663969,0
13569,2020,4,21,9,1,7.92,0.6479262547888526,1.2347419805316284,1.0888106683630028,1.2325012565648408,-0.3370945285007556,0
13570,2020,4,21,10,1,-19.21,0.7623167183217612,1.1177867694999295,1.2000478070531073,1.2986736029468255,-0.46081661660511053,1
13571,2020,4,21,11,1,-69.05,0.9000738503572139,1.0214707133561773,1.2552995928366253,1.3338985587221523,-0.4832502714909585,1
13572,2020,4,21,12,1,-79.74,0.8712903632472618,1.005991347190217,1.2791996146635778,1.3500101160460873,-0.4855610342259815,1
13573,2020,4,21,13,1,-80.09,0.772619294888792,1.0329369105161479,1.3036405320718096,1.3525056694187685,-0.6033136519315271,1
13574,2020,4,21,14,1,-83.94,0.6055476150956023,1.084534797736015,1.3268710604609473,1.342177203771723,-0.7322349561896837,1
13575,2020,4,21,15,1,-80.02,0.47108305907641723,1.1504654314058453,1.3531993619752407,1.315739789254124,-0.7778725202063874,1
13576,2020,4,21,16,1,-78.09,0.34192910953508304,1.225569022803652,1.387112583803868,1.2659462431006439,-0.9116079134958418,1
13577,2020,4,21,17,1,-23.12,0.32928986611779787,1.3367911352553656,1.4329837775152336,1.1733990524588678,-0.9615781576407136,1
13578,2020,4,21,18,1,5.53,0.38228971876675,1.473812191317013,1.4416963083512864,1.0010499557900596,-0.8947586018862993,0
13579,2020,4,21,19,1,10.99,0.31909350168032413,1.5609552897327887,1.4094216740049663,0.691158170932936,-0.8884040043649861,0
13580,2020,4,21,20,1,10.99,0.19716197694886722,1.5781545854727446,1.4189208230968446,0.04794128740258002,-0.9562826597062859,0
13581,2020,4,21,21,1,11.17,-0.010695160594217443,1.5735681066087563,1.4190825200658075,-1.0546367986635836,-1.003460732213005,0
13582,2020,4,21,22,1,7.6,-0.35216715712003105,1.6165663459586457,1.3856153247519847,-1.0546367986635836,-1.198527619761194,0
13583,2020,4,21,23,1,8.31,-0.7709615839633539,1.5867542333427223,1.350413324523738,-1.0546367986635836,-1.4887209065678288,0
13584,2020,4,22,0,2,4.39,-0.987209479741443,1.4434267688430913,1.3174585632366418,-1.0546367986635836,-2.0331943760076165,0
13585,2020,4,22,1,2,4.12,-1.2016517693170627,1.3878157126172344,1.2517507712192462,-1.0546367986635836,-2.093563052460092,0
13586,2020,4,22,2,2,3.5,-1.290976170274515,1.327044867669391,1.1834908945265055,-1.0546367986635836,-2.099339959297649,0
13587,2020,4,22,3,2,4.14,-1.2697337443631114,1.273727050875528,1.137979435134422,-1.0546367986635836,-2.0915411350669464,0
13588,2020,4,22,4,2,4.57,-1.1366499460281676,1.2227024735136593,1.1129724567094537,-1.0546367986635836,-2.086630764255023,0
13589,2020,4,22,5,2,6.0,-0.8115346174541348,1.1670914172878024,1.0903727854267888,-0.8938638121461934,-1.9863051488427754,0
13590,2020,4,22,6,2,14.92,-0.15864865706714382,1.0598824738420785,1.0642393022265852,0.43708723098518465,-1.616871956580978,0
13591,2020,4,22,7,2,23.39,0.32206744130792064,0.9813390232962806,0.9488763514625346,0.8919292147480004,-1.4084219015257806,0
13592,2020,4,22,8,2,19.81,0.5846238255728697,0.8959158544545005,0.7286273886152277,1.1164734904201585,-1.0192509442356619,0
13593,2020,4,22,9,2,10.57,0.6698059534775983,0.838584868654648,0.6985782522704878,1.2370205751812984,-0.7938552957902962,0
13594,2020,4,22,10,2,6.77,0.7982164181120334,0.7652012068308369,0.8487887147225979,1.3023930580753036,-0.7840345541664486,0
13595,2020,4,22,11,2,6.1,0.9968331003836575,0.7124566998949726,0.9685579676224989,1.3375751535254239,-0.6642600190677579,0
13596,2020,4,22,12,2,-0.56,0.9486127935647711,0.7371090237889092,1.017653738418688,1.3532764595676199,-0.6197778364185658,1
13597,2020,4,22,13,2,-24.97,0.8285930871653405,0.8076261363227277,1.0281012995587777,1.3549103962819227,-0.6316204954355584,1
13598,2020,4,22,14,2,-29.98,0.6571667100603131,0.873556769992558,1.0253701453046686,1.3443697145448776,-0.7177926890957901,1
13599,2020,4,22,15,2,-5.76,0.5345979125515141,0.9257279670704237,1.0174816719592117,1.3179947361911095,-0.8041574463172737,1
13600,2020,4,22,16,2,4.07,0.41999502475949146,0.9601265585503352,1.005604297153988,1.2678561366534133,-0.8933143751769099,0
13601,2020,4,22,17,2,8.59,0.4478226027034302,0.9836322627282748,0.9898483394107255,1.1754205878313553,-1.1548156913570096,0
13602,2020,4,22,18,2,18.05,0.5015659402592815,1.0163109246341906,0.9594232516422525,1.0100978009137709,-1.3325518583925264,0
13603,2020,4,22,19,2,24.57,0.4470791177965311,1.0426831781021226,0.916766479766705,0.7060339511639032,-1.3059780869397624,0
13604,2020,4,22,20,2,25.54,0.29179698438417045,1.042109868244124,0.9686776778660321,0.0980934569240005,-1.5369580786614334,0
13605,2020,4,22,21,2,22.19,0.10773136386185787,1.0054180373322186,0.9961767072935804,-1.0546367986635836,-1.5755670726924422,0
13606,2020,4,22,22,2,20.01,-0.2190833587850872,0.9572600092603426,0.9711289896786661,-1.0546367986635836,-1.6823435674066287,0
13607,2020,4,22,23,2,19.0,-0.6305491486889758,0.7898535307247735,0.9195185377569288,-1.0546367986635836,-1.8821282622054898,0
13608,2020,4,23,0,3,20.1,-0.9531153861536401,0.4401345173456736,0.7845675765089772,-1.0546367986635836,-1.8988812920344063,0
13609,2020,4,23,1,3,19.68,-1.1754173733164792,0.07092296879462387,0.6736960800971344,-1.0546367986635836,-1.9997845981304094,0
13610,2020,4,23,2,3,18.38,-1.2800363209301422,-0.25873019955452764,0.5604762384027421,-1.0546367986635836,-1.9930448734865924,0
13611,2020,4,23,3,3,20.07,-1.260599501221208,-0.4886274526119359,0.44197570311316015,-1.0546367986635836,-1.9268992901965598,0
13612,2020,4,23,4,3,20.6,-1.1307020667729746,-0.631954917111567,0.3346246122805551,-1.0546367986635836,-1.8201227954823733,0
13613,2020,4,23,5,3,22.34,-0.8102600718994506,-0.7282709732553191,0.2387919158011233,-0.8938638121461934,-1.5620876234048082,0
13614,2020,4,23,6,3,33.7,-0.17617365844405183,-0.8280268885470624,0.13459181270015794,0.45813908344893695,-0.8981284642082078,0
13615,2020,4,23,7,3,42.03,0.3131456224251311,-0.9168899165368336,-0.05230374232572638,0.9007977720608713,-0.4538843284000416,0
13616,2020,4,23,8,3,38.48,0.6128762520350366,-1.0206590008345666,-0.48354356824644706,1.1206086104392938,-0.16061002461337615,0
13617,2020,4,23,9,3,23.72,0.6893489853160897,-1.1295878738542862,-0.9343644838300122,1.238605932860933,-0.18265855237672032,0
13618,2020,4,23,10,3,18.18,0.8628996050122575,-1.227623859572034,-1.0208293803222175,1.303563311367015,-0.41758609710405575,0
13619,2020,4,23,11,3,17.4,1.0317768910079164,-1.3067406199758302,-0.9172072960119463,1.3378289620853363,-0.3916862981156733,0
13620,2020,4,23,12,3,16.95,0.9610396127229422,-1.3692313944976693,-0.8996928296848794,1.3535495829245663,-0.33266556659196156,0
13621,2020,4,23,13,3,16.63,0.8107494493997615,-1.4122296338475586,-1.0365251935122781,1.3548461165163586,-0.38764246332938307,0
13622,2020,4,23,14,3,14.95,0.6397479208129622,-1.4317221690195086,-1.2029794528845625,1.3436136883345298,-0.5656674757067779,0
13623,2020,4,23,15,3,14.97,0.5126120017332113,-1.4305755493035115,-1.4681046250853227,1.3168531745523593,-0.6682075720734222,0
13624,2020,4,23,16,3,18.11,0.4201012368890485,-1.4196826620015395,-1.7313113104105051,1.265893838864105,-0.7257840768877446,0
13625,2020,4,23,17,3,25.07,0.42976654067873715,-1.3961769578236,-1.8478129686279265,1.172945680877837,-0.5441966386271894,0
13626,2020,4,23,18,3,34.51,0.46141775528672857,-1.3663648452076769,-1.7980479824443012,1.0030442918221714,-0.30580294979731953,0
13627,2020,4,23,19,3,58.95,0.4273236616989257,-1.3376993523077505,-1.6399964339830264,0.7046239383696692,-0.27094894521072305,0
13628,2020,4,23,20,3,69.68,0.2727850131934642,-1.3182068171358008,-1.4384650296364698,0.10910314889934092,-0.3480706514921147,2
13629,2020,4,23,21,3,38.62,0.06790181527797605,-1.2969943523898553,-1.2057631582069366,-1.0546367986635836,-0.46052777126323263,0
13630,2020,4,23,22,3,34.43,-0.24967245209750843,-1.243103225737994,-1.0874547362342466,-1.0546367986635836,-0.6290208873586576,0
13631,2020,4,23,23,3,28.6,-0.6417014222924627,-1.2012516061041016,-1.142632795771048,-1.0546367986635836,-0.8829159428693066,0
13632,2020,4,24,0,4,23.87,-1.0036723598227808,-1.0860163246463983,-1.4751320991657524,-1.0546367986635836,-1.3183984366405108,0
13633,2020,4,24,1,4,21.63,-1.20282010274219,-1.0401515360065163,-1.418163629587646,-1.0546367986635836,-1.4836179721946532,0
13634,2020,4,24,2,4,21.54,-1.3051023835055986,-0.9897002685026463,-1.3151299252590942,-1.0546367986635836,-1.5981932911395422,0
13635,2020,4,24,3,4,21.54,-1.2895954125902738,-0.9157432968208365,-1.1187648951502653,-1.0546367986635836,-1.5972304733332827,0
13636,2020,4,24,4,4,20.93,-1.1733993428548959,-0.80566780408512,-0.8313295799117457,-1.0546367986635836,-1.6172570837034816,0
13637,2020,4,24,5,4,22.0,-0.8835464412937932,-0.6399812551235464,-0.5673739998183963,-0.799817643904572,-1.515583523362471,0
13638,2020,4,24,6,4,26.69,-0.29183866753164467,-0.45537548084802154,-0.3955543655912431,0.4591601257009473,-1.008274821244303,0
13639,2020,4,24,7,4,35.85,0.20725212925678396,-0.28395583330646273,-0.3233906089534028,0.8647477932347961,-0.7545723292949057,0
13640,2020,4,24,8,4,31.0,0.5118685168263122,-0.1773201997187372,-0.4459725771821624,1.0724655100611882,-0.5907007386695267,0
13641,2020,4,24,9,4,21.84,0.5900406441802777,-0.08100414357498509,-0.6531317389089085,1.193722849528423,-0.7291539392096531,0
13642,2020,4,24,10,4,20.0,0.7153709570575592,0.06576318007263715,-0.5075575321389324,1.2637032645908595,-0.8279390461318851,0
13643,2020,4,24,11,4,18.45,0.889558849531069,0.25151557406415903,-0.14497735064428183,1.302321400568541,-0.7907742788102656,0
13644,2020,4,24,12,4,16.15,0.8593946047368759,0.4280950103277046,0.18034428212465525,1.3209235382219358,-0.7754654756907384,0
13645,2020,4,24,13,4,14.55,0.7116535325230635,0.5966481085792708,0.43818080080904237,1.3225630915075406,-0.8580752434678096,0
13646,2020,4,24,14,4,12.02,0.5608323085520976,0.7508684603808738,0.6501599584674425,1.3090406037643818,-0.9512760071137362,0
13647,2020,4,24,15,4,10.0,0.4035321446781536,0.8529176151046112,0.8033157722889213,1.2792638900817213,-1.0853965275256945,0
13648,2020,4,24,16,4,11.81,0.277458346893973,0.8924759953065093,0.8968053641701323,1.2256836902001518,-1.2283749717552408,0
13649,2020,4,24,17,4,15.62,0.2722539525456791,0.8546375446786068,0.9252516002706999,1.1345179572061925,-1.378381985970482,0
13650,2020,4,24,18,4,19.97,0.28924789327480205,0.9050888121824768,0.8991606116571306,0.9728382422511871,-1.385506837736803,0
13651,2020,4,24,19,4,22.27,0.22668894896571828,0.9406340233783854,0.8650185434031727,0.6904075347102995,-1.3343812122244196,0
13652,2020,4,24,20,4,22.5,0.0630160573183532,1.0249105725041685,0.881732433069334,0.11516745224442551,-1.3793448037767415,0
13653,2020,4,24,21,4,21.98,-0.142185776985806,1.0656155724220637,0.8940620971282174,-1.0546367986635836,-1.3648062549022222,0
13654,2020,4,24,22,4,23.0,-0.44181019446615444,1.1355593750978836,0.8722021693470794,-1.0546367986635836,-1.5129839152855702,0
13655,2020,4,24,23,4,20.4,-0.8172700724502139,1.0638956428480681,0.834548209139397,-1.0546367986635836,-1.809628081394144,0
13656,2020,4,25,0,5,12.9,-1.3053148077647125,1.1619316285658159,0.8696603900443282,-1.0546367986635836,-1.9816836233727295,0
13657,2020,4,25,1,5,9.07,-1.5072240660526042,0.991658600740254,0.820060626534382,-1.0546367986635836,-2.075173232360534,0
13658,2020,4,25,2,5,12.61,-1.6252257419904514,0.6631520521070996,0.7678632425957643,-1.0546367986635836,-2.127069112117925,0
13659,2020,4,25,3,5,14.42,-1.6532657441935044,0.28304761625407787,0.7019058253983534,-1.0546367986635836,-2.1407411249668105,0
13660,2020,4,25,4,5,14.48,-1.6252257419904514,-0.0672447069830205,0.5901578001859041,-1.0546367986635836,-2.0890378087706716,0
13661,2020,4,25,5,5,14.03,-1.5549133122237053,-0.3911647767521868,0.4590857876131586,-0.799817643904572,-2.0442667807796018,0
13662,2020,4,25,6,5,14.88,-1.448807394796244,-0.6864193536214268,0.29117022886410027,0.4526162894323573,-1.9515474260368049,0
13663,2020,4,25,7,5,15.09,-1.1760546460938215,-0.9295027334128012,0.02978460946157536,0.8544776556498443,-1.623611681224795,0
13664,2020,4,25,8,5,18.7,-0.7928412826520996,-1.1267213245642935,-0.286169733188455,1.0646362846893176,-1.3218645807430451,0
13665,2020,4,25,9,5,16.63,-0.4716558028716765,-1.2620224510519453,-0.5747017918786421,1.1836639772753597,-1.2680430653731352,0
13666,2020,4,25,10,5,16.03,-0.2773938179118902,-1.350312169183718,-0.8725714441481798,1.254496934995756,-1.1620368249039563,0
13667,2020,4,25,11,5,16.3,-0.15355047484840695,-1.4053499155515765,-1.1517128236710383,1.2947547367551073,-1.025701823537601,0
13668,2020,4,25,12,5,15.08,-0.2606123014418813,-1.419109352143541,-1.3265740346908472,1.3138636640186463,-0.9058310066582844,0
13669,2020,4,25,13,5,12.25,-0.4615656505637598,-1.3801242817996413,-1.391173936974753,1.3165837533274156,-0.9388556574129877,0
13670,2020,4,25,14,5,7.76,-0.6513667260821514,-1.3124737185558155,-1.2591440638315965,1.3072320968412938,-1.1052305743346416,0
13671,2020,4,25,15,5,7.99,-0.7517371885135335,-1.2413832961639986,-1.0968308242259752,1.281988709905243,-1.2583186055299136,0
13672,2020,4,25,16,5,10.07,-0.7899735551540602,-1.1410540710142567,-0.941299838965073,1.2329245496229853,-1.3650951002440999,0
13673,2020,4,25,17,5,16.62,-0.7115890035409806,-1.0487511838764942,-0.8333424554481756,1.145553943956179,-1.4117917638476891,0
13674,2020,4,25,18,5,23.51,-0.6148297535145371,-1.0000198459466196,-0.7968034563406844,0.9853613733535522,-1.1794638271972546,0
13675,2020,4,25,19,5,26.7,-0.6499859683979101,-1.0011664656626167,-0.8063215412383872,0.6994998179382713,-0.9092971507608189,0
13676,2020,4,25,20,5,32.0,-0.7698994626677838,-1.0246721698405563,-0.8321918085346667,0.17078323574072612,-0.9135335491083609,0
13677,2020,4,25,21,5,29.77,-0.882059471479995,-1.06595047961645,-0.8063215412383872,-1.0546367986635836,-0.9550309965581485,0
13678,2020,4,25,22,5,25.69,-1.0769587292171234,-1.1353209724342714,-0.8130880426442829,-1.0546367986635836,-1.1445135408300322,0
13679,2020,4,25,23,5,22.11,-1.3773266316043709,-1.2052647751100913,-0.8812407555711174,-1.0546367986635836,-1.3593181934065426,0
13680,2020,4,26,0,6,22.3,-1.5794483141513767,-1.2499829440339763,-1.1055542051426062,-1.0546367986635836,-1.6132132489171915,0
13681,2020,4,26,1,6,19.79,-1.7767904508683166,-1.3101804791238214,-1.2193809118523689,-1.0546367986635836,-1.765049616964326,0
13682,2020,4,26,2,6,20.76,-1.9011648545795847,-1.3526054086157122,-1.3753719836095424,-1.0546367986635836,-1.800385030454052,0
13683,2020,4,26,3,6,21.06,-1.9526777374147386,-1.3766844226516501,-1.5324278147986594,-1.0546367986635836,-1.8202190772629994,0
13684,2020,4,26,4,6,22.23,-1.9352589481673876,-1.3984701972555942,-1.6911097507713182,-1.0546367986635836,-1.73780187304718,0
13685,2020,4,26,5,6,21.95,-1.914122734385541,-1.4099363944155647,-1.8394827502771538,-0.681333484369908,-1.744926724813501,0
13686,2020,4,26,6,6,18.81,-1.9428000093659359,-1.4254157605815247,-1.9429165095649308,0.48485124356448545,-1.8015404118215637,0
13687,2020,4,26,7,6,18.09,-1.7743475718885051,-1.4460549154694717,-2.114013335103111,0.8989694135564028,-1.7352022649702792,0
13688,2020,4,26,8,6,16.06,-1.4347873936947177,-1.4718538590794052,-2.385323906600653,1.1068127557123015,-1.4957494765535237,0
13689,2020,4,26,9,6,15.01,-1.1230547934448694,-1.4999460421213329,-2.6735438385372507,1.220617341050125,-1.3099256399454264,0
13690,2020,4,26,10,6,13.0,-0.8435044684507973,-1.5274649153052622,-2.6607385688290197,1.2837714604205972,-1.1882254692342167,0
13691,2020,4,26,11,6,14.38,-0.5395253536586112,-1.5463841406192134,-2.512298873194502,1.315502927972006,-1.003268168651753,0
13692,2020,4,26,12,6,15.0,-0.5779741445582518,-1.5555570983471898,-2.3775593745403887,1.3284722021212039,-0.9217175004615673,0
13693,2020,4,26,13,6,11.9,-0.7769094632185469,-1.5567037180631869,-2.221711930299545,1.3285842225961635,-0.9689918547489123,0
13694,2020,4,26,14,6,5.56,-0.9400512942181269,-1.549250689909206,-2.059115809437242,1.318663627870874,-1.124390648679207,0
13695,2020,4,26,15,6,6.93,-1.0320309984145046,-1.5366378730332386,-2.0499392371417104,1.2945046996981888,-1.2587037326524173,0
13696,2020,4,26,16,6,12.42,-1.0657002434840794,-1.5223051265832754,-2.0879528083868935,1.2463399348124444,-1.3908023356712305,0
13697,2020,4,26,17,6,16.15,-0.9455743249550919,-1.511985549139302,-2.136191886714879,1.1572468679544428,-1.373953024061688,0
13698,2020,4,26,18,6,24.82,-0.7685187049835425,-1.5085456899913108,-2.2159359992870917,0.9948270769929966,-1.108889281998428,0
13699,2020,4,26,19,6,27.97,-0.7475949154608099,-1.5005193519793314,-2.180015161385814,0.7039157045664024,-0.8779092902767568,0
13700,2020,4,26,20,6,31.84,-0.7915667370974154,-1.4873332252453655,-2.0027311704076958,0.16116750064694743,-0.7745989396651048,0
13701,2020,4,26,21,6,27.49,-0.8196067393004682,-1.454081253481451,-1.7344628711346473,-1.0546367986635836,-0.8554756353909089,0
13702,2020,4,26,22,6,26.06,-0.9039391701687407,-1.3870040000956236,-1.5722787027440004,-1.0546367986635836,-1.1151475977391152,0
13703,2020,4,26,23,6,23.76,-1.2129102550501067,-1.311900408697817,-1.5187483561425914,-1.0546367986635836,-1.3056892415978845,0
13704,2020,4,27,0,0,20.84,-1.4576230015494767,-1.0223789304085622,-1.635934544650123,-1.0546367986635836,-1.5396539685189603,0
13705,2020,4,27,1,0,21.11,-1.6186405899579164,-0.8928109025008957,-1.5739238392814898,-1.0546367986635836,-1.681669594942247,0
13706,2020,4,27,2,0,19.08,-1.7052034755468861,-0.7804421703331849,-1.4990441501292937,-1.0546367986635836,-1.7208562796570115,0
13707,2020,4,27,3,0,19.34,-1.662931047983193,-0.6789663254674461,-1.4162487646654374,-1.0546367986635836,-1.7126723283038052,0
13708,2020,4,27,4,0,20.23,-1.4890617918983542,-0.6095958326496246,-1.3181998211350108,-1.0546367986635836,-1.623226554102291,0
13709,2020,4,27,5,0,21.61,-1.1046800950315052,-0.5585712552877559,-1.2347944827577106,-0.6032899636300872,-1.3950387340187727,0
13710,2020,4,27,6,0,25.95,-0.4002812518093603,-0.5184395652278592,-1.2057631582069366,0.48454705153353134,-0.7909668423715175,0
13711,2020,4,27,7,0,28.0,0.1381080329151651,-0.4983737201979108,-1.2495903078716695,0.8802890440771447,-0.3147571553955335,0
13712,2020,4,27,8,0,25.9,0.45185866362659693,-0.5069733680678887,-1.5161362845881958,1.0915225568884694,-0.044109070055968015,0
13713,2020,4,27,9,0,21.99,0.5417141252318344,-0.5843701988976895,-1.983751012718222,1.2085751505042839,-0.04690124169412077,0
13714,2020,4,27,10,0,21.17,0.6924291370732432,-0.7362973112672985,-2.176298615502531,1.275372415672123,-0.14173879561068856,0
13715,2020,4,27,11,0,20.64,0.9155808212725385,-0.9283561136968042,-2.0204098224935074,1.3100132723951174,-0.08782099846015255,0
13716,2020,4,27,12,0,21.92,0.8987993048025296,-1.092322733084382,-1.7847821406101374,1.3232025821550306,0.015585633932125411,0
13717,2020,4,27,13,0,20.39,0.7925871752455114,-1.2184509018440575,-1.4776523781019093,1.3226780017850248,-0.07482295807564834,0
13718,2020,4,27,14,0,19.85,0.6573791343194272,-1.3067406199758302,-1.170091315249832,1.3104894329665635,-0.2799031508089371,0
13719,2020,4,27,15,0,18.42,0.528118972648536,-1.3657915353496783,-1.0320676134263074,1.2821255802765488,-0.41113521780211665,0
13720,2020,4,27,16,0,18.4,0.3630653233169297,-1.4087897746995677,-0.9630053018810093,1.2288286902412864,-0.5755844991112514,0
13721,2020,4,27,17,0,24.92,0.3654019901671841,-1.4489214647594644,-0.9950271089531608,1.1363574972658426,-0.38051761156306224,0
13722,2020,4,27,18,0,32.96,0.3888748707992851,-1.4775869576593905,-1.1589524851517843,0.9742062252463254,-0.20826950602322494,0
13723,2020,4,27,19,0,48.31,0.3776163850662412,-1.4787335773753876,-1.3323391764791648,0.6992587094026752,-0.14934505628013917,0
13724,2020,4,27,20,0,45.56,0.21776713008292875,-1.477013647801392,-1.4321427958010808,0.1788819373968828,-0.18862802277552967,0
13725,2020,4,27,21,0,38.56,0.055899844638032985,-1.4678406900734156,-1.4186428455220894,-1.0546367986635836,-0.31918611730432755,0
13726,2020,4,27,22,0,32.1,-0.2669850292153024,-1.442041746463482,-1.2848743956410837,-1.0546367986635836,-0.5275398905788988,0
13727,2020,4,27,23,0,24.74,-0.6814247587467875,-1.4225492112915321,-1.158188260988773,-1.0546367986635836,-0.7981879759184644,0
13728,2020,4,28,0,1,22.21,-0.923163565618561,-1.2173042821280604,-1.1191340386433473,-1.0546367986635836,-1.1320931911292837,0
13729,2020,4,28,1,1,20.27,-1.1344194913074703,-1.2476897046019821,-1.0671636833356388,-1.0546367986635836,-1.389935799645597,0
13730,2020,4,28,2,1,20.42,-1.2417999542896156,-1.2981409721058523,-1.023543710478104,-1.0546367986635836,-1.502392919416715,0
13731,2020,4,28,3,1,20.16,-1.2176898008801726,-1.350312169183718,-0.9976810159779553,-1.0546367986635836,-1.515872368704349,0
13732,2020,4,28,4,1,20.61,-1.0960769125373866,-1.3910171691016133,-0.9655860902353506,-1.0546367986635836,-1.4555036922518738,0
13733,2020,4,28,5,1,21.94,-0.7873182519151347,-1.4064965352675736,-0.9425653285207931,-0.5449984891455605,-1.1256423118273446,0
13734,2020,4,28,6,1,25.94,-0.19943411481703882,-1.407069845125572,-0.9549775474490507,0.5096233859589896,-0.4783399006790347,0
13735,2020,4,28,7,1,27.94,0.2967889544733503,-1.4231225211495306,-0.9917183334819376,0.8754869010607507,-0.06336542618115944,0
13736,2020,4,28,8,1,28.72,0.6061848878729444,-1.439748507031488,-1.129891186636555,1.0622022492769565,0.1634744489735956,0
13737,2020,4,28,9,1,27.95,0.720044290758068,-1.45064139433346,-1.4443320174752412,1.1629366539899313,0.10175782759235705,0
13738,2020,4,28,10,1,26.16,0.866510817417196,-1.4477748450434673,-1.4234460444078374,1.2123291857376408,0.05265411947311891,0
13739,2020,4,28,11,1,25.83,1.0899811380051625,-1.4386018873154909,-1.3107585579216317,1.231251064982335,0.06449677849011164,0
13740,2020,4,28,12,1,24.93,1.0857326528228817,-1.4242691408655277,-1.1498152169241298,1.2318587957454548,0.03002790102601898,0
13741,2020,4,28,13,1,24.06,0.989079614925995,-1.4013367465455868,-0.8914888946903166,1.217086691009803,-0.1349027891862456,0
13742,2020,4,28,14,1,24.89,0.8451621793762354,-1.373244563503659,-0.626388350643324,1.1853314853059356,-0.2580471866068448,0
13743,2020,4,28,15,1,24.85,0.7076174715998969,-1.3388459720237476,-0.4687861027310839,1.1366321742691161,-0.3016628332304034,0
13744,2020,4,28,16,1,24.81,0.5220648812637859,-1.2929811833838656,-0.3326550104671074,1.0635102683923114,-0.37936223019555076,0
13745,2020,4,28,17,1,27.18,0.5088945771987157,-1.2419566060219969,-0.199487157190668,0.9619827488175445,-0.38302093785933716,0
13746,2020,4,28,18,1,28.74,0.5441570042116458,-1.1874921695121372,-0.0897740757696115,0.8156345813235467,-0.30551410445544164,0
13747,2020,4,28,19,1,31.28,0.4908385151740226,-1.1502270287422331,0.022981871145676725,0.578796058782708,-0.2567955234587073,0
13748,2020,4,28,20,1,29.99,0.32801532056311367,-1.1100953386823365,0.08228343639817856,0.05386364463658719,-0.3268886597544041,0
13749,2020,4,28,21,1,27.44,0.15117212485067832,-1.0573508317464722,0.12464391738043551,-1.0546367986635836,-0.42740683872790336,0
13750,2020,4,28,22,1,24.09,-0.18785699269532383,-1.009192803674596,0.1578780633000915,-1.0546367986635836,-0.785286217314586,0
13751,2020,4,28,23,1,21.03,-0.6021905100972519,-0.9570216065967303,0.15763538961020726,-1.0546367986635836,-1.1957354481230413,0
13752,2020,4,29,0,2,19.04,-1.063044940245154,-1.0476045641604972,0.079169154160848,-1.0546367986635836,-1.4878543705421954,0
13753,2020,4,29,1,2,17.58,-1.2487037427108219,-1.0258187895565534,0.122268564543478,-1.0546367986635836,-1.735683673873409,0
13754,2020,4,29,2,2,17.09,-1.3528978418062567,-1.0229522402665607,0.13755944160857675,-1.0546367986635836,-1.7891200621208152,0
13755,2020,4,29,3,2,17.11,-1.3350542040406777,-1.017792451544574,0.13124403048486008,-1.0546367986635836,-1.771115369143761,0
13756,2020,4,29,4,2,18.04,-1.185613737753953,-0.9897002685026463,0.12314426671390824,-1.0546367986635836,-1.6147537574072068,0
13757,2020,4,29,5,2,20.91,-0.8330956797542095,-0.9444087897207628,0.11057036774181522,-0.6032899636300872,-1.457140482522515,0
13758,2020,4,29,6,2,24.28,-0.188812901861337,-0.8807713954829266,0.07461228780552814,0.3886673054401066,-0.8220658575137016,0
13759,2020,4,29,7,2,27.09,0.3565863834139516,-0.8910909729269001,0.020112650944406573,0.7360964232925329,-0.29405657256095274,0
13760,2020,4,29,8,2,30.57,0.6791526208786159,-0.8968240715068853,0.014764990074267396,0.9132559157201577,-0.026874631323921688,0
